X,Y,Z,X1,Y1,Z1
0.0003962,-0.0050222,0.0,0.0003959,-0.0050179,1.3e-06
0.0007876,-0.0049526,0.0,0.0007869,-0.0049484,1.3e-06
0.0011755,-0.0048845,0.0,0.0011745,-0.0048802,1.2e-06
0.0015617,-0.0047799,0.0,0.0015602,-0.0047758,1.1e-06
0.0019291,-0.0046571,0.0,0.0019274,-0.004653,1e-06
0.0022779,-0.0044707,0.0,0.002276,-0.0044669,1.4e-06
0.002626,-0.0042854,0.0,0.0026238,-0.0042818,1.3e-06
0.0029595,-0.0040597,0.0,0.002957,-0.0040562,1.3e-06
0.0032576,-0.0038205,0.0,0.0032549,-0.0038173,1.3e-06
0.0035628,-0.0035576,0.0,0.0035596,-0.0035545,1.1e-06
0.0038174,-0.0032805,0.0,0.0038141,-0.0032776,1.1e-06
0.0040655,-0.002962,0.0,0.0040619,-0.0029595,1.3e-06
0.0042776,-0.0026345,0.0,0.0042738,-0.0026322,1.1e-06
0.0044735,-0.0022845,0.0,0.0044696,-0.0022825,1.1e-06
0.0046499,-0.001917,0.0,0.0046459,-0.0019153,1.1e-06
0.0047811,-0.0015492,0.0,0.0047769,-0.0015478,1.2e-06
0.0048982,-0.0011686,0.0,0.0048939,-0.0011676,1.2e-06
0.0049584,-0.0007846,0.0,0.0049542,-0.0007839,1.3e-06
0.0050261,-0.0003995,0.0,0.0050219,-0.0003992,1.3e-06
0.0050253,2.1e-06,0.0,0.005021,2.2e-06,1.2e-06
0.0050119,0.0003994,0.0,0.0050076,0.0003991,1.2e-06
0.0049601,0.0007757,0.0,0.0049559,0.0007751,1.3e-06
0.004896,0.0011627,0.0,0.0048918,0.0011617,1.1e-06
0.0047895,0.0015578,0.0,0.0047853,0.0015566,1.1e-06
0.0046467,0.001935,0.0,0.0046426,0.0019335,1.1e-06
0.0044718,0.0022986,0.0,0.0044679,0.0022967,1.2e-06
0.004287,0.0026308,0.0,0.0042832,0.0026287,1.2e-06
0.0040606,0.0029559,0.0,0.004057,0.0029536,1.3e-06
0.0038262,0.003254,0.0,0.0038228,0.0032513,1.3e-06
0.0035477,0.0035523,0.0,0.0035446,0.0035495,1.4e-06
0.0032706,0.0038174,0.0,0.0032678,0.0038142,1.3e-06
0.0029512,0.0040634,0.0,0.0029487,0.0040601,1.4e-06
0.0026181,0.0042843,0.0,0.0026159,0.0042808,1.3e-06
0.0022792,0.0044878,0.0,0.0022772,0.004484,1.1e-06
0.001928,0.0046554,0.0,0.0019263,0.0046516,1.4e-06
0.0015756,0.0047815,0.0,0.0015742,0.0047776,1.3e-06
0.0011756,0.0048738,0.0,0.0011745,0.0048697,1.2e-06
0.000793,0.0049596,0.0,0.0007922,0.0049554,1.2e-06
0.0003972,0.005005,0.0,0.0003968,0.0050007,1.3e-06
-5.2e-06,0.0050361,0.0,-5.3e-06,0.0050318,1.2e-06
-0.0003948,0.005005,0.0,-0.0003945,0.0050009,1.4e-06
-0.0007954,0.0049554,0.0,-0.0007947,0.0049514,1.4e-06
-0.0011862,0.0049123,0.0,-0.0011852,0.0049082,1.3e-06
-0.0015571,0.0047784,0.0,-0.0015558,0.0047744,1.2e-06
-0.0019332,0.0046456,0.0,-0.0019317,0.0046416,1.1e-06
-0.0022872,0.0044833,0.0,-0.0022853,0.0044794,1.2e-06
-0.0026404,0.0042783,0.0,-0.0026381,0.0042746,1.2e-06
-0.0029683,0.004063,0.0,-0.0029658,0.0040595,1.2e-06
-0.0032751,0.0038202,0.0,-0.0032724,0.0038169,1.3e-06
-0.0035513,0.0035619,0.0,-0.0035483,0.0035589,1.3e-06
-0.0038215,0.0032664,0.0,-0.0038183,0.0032638,1.5e-06
